"Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"memoise","/usr/local/lib/R/library","1.1.0",NA,NA,"digest (>= 0.6.3)",NA,"testthat, aws.s3, httr, covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.1"
"memuse","/usr/local/lib/R/library","4.2-1",NA,"R (>= 3.0.0)","methods, utils",NA,NA,NA,"BSD 2-clause License + file LICENSE",NA,NA,NA,NA,"yes","3.5.1"
"MethodEvaluation","/usr/local/lib/R/library","2.1.0",NA,"R (>= 3.5.0), DatabaseConnector (>= 3.0.0), FeatureExtraction
(>= 3.0.0), Cyclops (>= 3.0.0)","dplyr, bit64, readr, purrr, rlang, SqlRender (>= 1.6.5), pROC,
ggplot2, ParallelLogger (>= 2.0.0), methods,
EmpiricalCalibration",NA,"testthat, DT, shiny, knitr",NA,"Apache License 2.0",NA,NA,NA,NA,"no","3.5.1"
"methods","/usr/local/lib/R/library","3.5.1","base",NA,"utils, stats",NA,"codetools",NA,"Part of R 3.5.1",NA,NA,NA,NA,"yes","3.5.1"
"mgcv","/usr/local/lib/R/library","1.8-17","recommended","R (>= 2.14.0), nlme (>= 3.1-64)","methods, stats, graphics, Matrix",NA,"splines, parallel, survival, MASS",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.1"
"mime","/usr/local/lib/R/library","0.7",NA,NA,"tools",NA,NA,NA,"GPL",NA,NA,NA,NA,"yes","3.5.1"
"multcomp","/usr/local/lib/R/library","1.4-19",NA,"stats, graphics, mvtnorm (>= 1.0-10), survival (>= 2.39-4),
TH.data (>= 1.0-2)","sandwich (>= 2.3-0), codetools",NA,"lme4 (>= 0.999375-16), nlme, robustbase, coin, MASS, foreign,
xtable, lmtest, coxme (>= 2.2-1), SimComp, ISwR, tram (>=
0.2-5), fixest (>= 0.10)",NA,"GPL-2",NA,NA,NA,NA,"no","3.5.1"
"munsell","/usr/local/lib/R/library","0.5.0",NA,NA,"colorspace, methods",NA,"ggplot2, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.1"
"mvtnorm","/usr/local/lib/R/library","1.1-3",NA,"R(>= 3.5.0)","stats, methods",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.5.1"
"nlme","/usr/local/lib/R/library","3.1-131","recommended","R (>= 3.0.2)","graphics, stats, utils, lattice",NA,"Hmisc, MASS",NA,"GPL (>= 2) | file LICENCE",NA,NA,NA,NA,"yes","3.5.1"
"NLP","/usr/local/lib/R/library","0.2-0",NA,"R (>= 3.2.0)","utils",NA,NA,"udpipe, spacyr, cleanNLP","GPL-3",NA,NA,NA,NA,"no","3.5.1"
"nnet","/usr/local/lib/R/library","7.3-12","recommended","R (>= 2.14.0), stats, utils",NA,NA,"MASS",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.5.1"
"officer","/usr/local/lib/R/library","0.4.3",NA,NA,"R6, grDevices, stats, graphics, utils, zip (>= 2.1.0), uuid
(>= 0.1-4), xml2 (>= 1.1.0)",NA,"testthat, devEMF, ggplot2, rmarkdown, base64enc, knitr, rsvg",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.1"
"OhdsiRTools","/usr/local/lib/R/library","2.0.0",NA,NA,"remotes, codetools, formatR, RJSONIO, httr (>= 1.3.1),
methods, utils",NA,"renv",NA,"Apache License 2.0",NA,NA,NA,NA,"no","3.5.1"
"OhdsiSharing","/usr/local/lib/R/library","0.2.2",NA,NA,"rJava, ParallelLogger",NA,"testthat",NA,"Apache License",NA,NA,NA,NA,"no","3.5.1"
"openssl","/usr/local/lib/R/library","1.4",NA,NA,"askpass",NA,"testthat, digest, knitr, rmarkdown, jsonlite, jose, sodium",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.1"
"openxlsx","/usr/local/lib/R/library","4.1.0",NA,"R (>= 3.3.0)","methods, Rcpp, grDevices, stats, utils, zip","Rcpp","knitr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.1"
"parallel","/usr/local/lib/R/library","3.5.1","base",NA,"tools, compiler",NA,"methods","snow, nws, Rmpi","Part of R 3.5.1",NA,NA,NA,NA,"yes","3.5.1"
"ParallelLogger","/usr/local/lib/R/library","2.0.2",NA,"R (>= 3.1.0)","snow, xml2, jsonlite, methods, utils",NA,"mailR, testthat, shiny, DT, knitr, rmarkdown",NA,"Apache License 2.0",NA,NA,NA,NA,"no","3.5.1"
"PatientLevelPrediction","/usr/local/lib/R/library","5.0.5",NA,"R (>= 3.3.0), FeatureExtraction (>= 3.0.0)","Andromeda, Cyclops (>= 3.0.0), DatabaseConnector (>= 5.0.0),
dplyr, ggplot2, gridExtra, Hmisc, jsonlite, Matrix, memuse,
ParallelLogger (>= 2.0.0), pROC, PRROC, reticulate (> 1.16),
rlang, rms, RSQLite, SqlRender (>= 1.1.3), survival, tibble,
tidyr, utils",NA,"AUC, BigKnn (>= 1.0.0), DBI, devtools, diagram, DT, Eunomia,
gnm, htmlwidgets (> 0.8), htmltools, IterativeHardThresholding,
knitr, markdown, Metrics, parallel, plotly, plyr, pool, R6,
ResourceSelection, rmarkdown, scoring, shiny, shinycssloaders,
shinydashboard, shinyWidgets, SparseM, survAUC, survminer,
testthat, withr, xgboost (> 1.3.2.1)",NA,"Apache License 2.0",NA,NA,NA,NA,"no","3.5.1"
"pillar","/usr/local/lib/R/library","1.8.0",NA,NA,"cli (>= 2.3.0), fansi, glue, lifecycle, rlang (>= 1.0.2), utf8
(>= 1.1.0), utils, vctrs (>= 0.3.8)",NA,"bit64, debugme, DiagrammeR, dplyr, formattable, ggplot2,
knitr, lubridate, nanotime, nycflights13, palmerpenguins,
rmarkdown, scales, stringi, survival, testthat (>= 3.1.1),
tibble, units (>= 0.7.2), vdiffr, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.1"
"pkgbuild","/usr/local/lib/R/library","1.0.3",NA,"R (>= 3.1)","callr (>= 2.0.0), cli, crayon, desc, prettyunits, R6,
rprojroot, withr (>= 2.1.2)",NA,"Rcpp, testthat, covr",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.1"
"pkgconfig","/usr/local/lib/R/library","2.0.2",NA,NA,"utils",NA,"covr, testthat, disposables (>= 1.0.3)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.1"
"pkgload","/usr/local/lib/R/library","1.0.2",NA,NA,"desc, methods, pkgbuild, rlang, rprojroot, rstudioapi, utils,
withr",NA,"bitops, covr, Rcpp, testthat",NA,"GPL-3",NA,NA,NA,NA,"yes","3.5.1"
"plogr","/usr/local/lib/R/library","0.2.0",NA,NA,NA,NA,"Rcpp",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.1"
"plyr","/usr/local/lib/R/library","1.8.4",NA,"R (>= 3.1.0)","Rcpp (>= 0.11.0)","Rcpp","abind, testthat, tcltk, foreach, doParallel, itertools,
iterators, covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.1"
"png","/usr/local/lib/R/library","0.1-7",NA,"R (>= 2.9.0)",NA,NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.5.1"
"polspline","/usr/local/lib/R/library","1.1.20",NA,NA,"stats, graphics",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.1"
"prettyunits","/usr/local/lib/R/library","1.0.2",NA,NA,"magrittr, assertthat, methods",NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.1"
"pROC","/usr/local/lib/R/library","1.18.0",NA,"R (>= 2.14)","methods, plyr, Rcpp (>= 0.11.1)","Rcpp","microbenchmark, tcltk, MASS, logcondens, doParallel,
testthat, vdiffr, ggplot2",NA,"GPL (>= 3)",NA,NA,NA,NA,"yes","3.5.1"
"processx","/usr/local/lib/R/library","3.3.1",NA,NA,"ps (>= 1.2.0), R6, utils",NA,"callr, covr, crayon, curl, debugme, parallel, testthat, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.1"
"progress","/usr/local/lib/R/library","1.2.2",NA,NA,"hms, prettyunits, R6, crayon",NA,"Rcpp, testthat, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.1"
"promises","/usr/local/lib/R/library","1.2.0.1",NA,NA,"R6, Rcpp, later, rlang, stats, magrittr","later, Rcpp","testthat, future (>= 1.21.0), fastmap (>= 1.1.0), purrr,
knitr, rmarkdown, vembedr, spelling",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.1"
"proxy","/usr/local/lib/R/library","0.4-23",NA,"R (>= 3.4.0)","stats, utils",NA,"cba",NA,"GPL-2",NA,NA,NA,NA,"yes","3.5.1"
"PRROC","/usr/local/lib/R/library","1.3.1",NA,NA,NA,NA,"testthat, ggplot2, ROCR",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.1"
"ps","/usr/local/lib/R/library","1.3.0",NA,"R (>= 3.1)","utils",NA,"callr, covr, curl, pingr, processx (>= 3.1.0), R6, rlang,
testthat, tibble",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","3.5.1"
"purrr","/usr/local/lib/R/library","0.3.2",NA,"R (>= 3.1)","magrittr (>= 1.5), rlang (>= 0.3.1)",NA,"covr, crayon, dplyr (>= 0.7.8), knitr, rmarkdown, testthat,
tibble, tidyselect",NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"yes","3.5.1"
"quantreg","/usr/local/lib/R/library","5.94",NA,"R (>= 3.5), stats, SparseM","methods, graphics, Matrix, MatrixModels, survival, MASS",NA,"tripack, interp, rgl, logspline, nor1mix, Formula, zoo,
R.rsp, conquer",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.1"
"R.methodsS3","/usr/local/lib/R/library","1.8.2",NA,"R (>= 2.13.0)","utils",NA,"codetools",NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","3.5.1"
"R.oo","/usr/local/lib/R/library","1.25.0",NA,"R (>= 2.13.0), R.methodsS3 (>= 1.8.1)","methods, utils",NA,"tools",NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","3.5.1"
"R.utils","/usr/local/lib/R/library","2.12.0",NA,"R (>= 2.14.0), R.oo (>= 1.24.0)","methods, utils, tools, R.methodsS3 (>= 1.8.1)",NA,"datasets, digest (>= 0.6.10)",NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","3.5.1"
"R6","/usr/local/lib/R/library","2.4.0",NA,"R (>= 3.0)",NA,NA,"knitr, microbenchmark, pryr, testthat, ggplot2, scales",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.1"
"rappdirs","/usr/local/lib/R/library","0.3.3",NA,"R (>= 3.2)",NA,NA,"roxygen2, testthat (>= 3.0.0), covr, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.1"
"rcmdcheck","/usr/local/lib/R/library","1.3.3",NA,NA,"callr (>= 3.1.1.9000), cli (>= 1.1.0), crayon, desc (>=
1.2.0), digest, pkgbuild, prettyunits, R6, rprojroot,
sessioninfo (>= 1.1.1), utils, withr, xopen",NA,"covr, knitr, mockery, rmarkdown, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.1"
"RColorBrewer","/usr/local/lib/R/library","1.1-2",NA,"R (>= 2.0.0)",NA,NA,NA,NA,"Apache License 2.0",NA,NA,NA,NA,"no","3.5.1"
"Rcpp","/usr/local/lib/R/library","1.0.9",NA,NA,"methods, utils",NA,"tinytest, inline, rbenchmark, pkgKitten (>= 0.1.2)",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.1"
"RcppEigen","/usr/local/lib/R/library","0.3.3.7.0",NA,"R (>= 2.15.1)","Matrix (>= 1.1-0), Rcpp (>= 0.11.0), stats, utils","Rcpp","inline, tinytest, pkgKitten, microbenchmark",NA,"GPL (>= 2) | file LICENSE",NA,NA,NA,NA,"yes","3.5.1"
"RcppTOML","/usr/local/lib/R/library","0.1.7",NA,"R (>= 3.3.0)","Rcpp (>= 0.11.5)","Rcpp","tinytest",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.1"
"RCurl","/usr/local/lib/R/library","1.95-4.12",NA,"R (>= 3.0.0), methods, bitops",NA,NA,"Rcompression, XML",NA,"BSD",NA,NA,NA,NA,"yes","3.5.1"
"readr","/usr/local/lib/R/library","2.1.2",NA,"R (>= 3.1)","cli (>= 3.0.0), clipr, crayon, hms (>= 0.4.1), lifecycle (>=
0.2.0), methods, R6, rlang, tibble, utils, vroom (>= 1.5.6)","cpp11, tzdb (>= 0.1.1)","covr, curl, datasets, knitr, rmarkdown, spelling, stringi,
testthat (>= 3.1.2), tzdb (>= 0.1.1), waldo, withr, xml2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.1"
"remotes","/usr/local/lib/R/library","2.1.0",NA,"R (>= 3.0.0)","methods, stats, tools, utils",NA,"brew, callr, codetools, curl, covr, git2r (>= 0.23.0), knitr,
mockery, pkgbuild (>= 1.0.1), pingr, rmarkdown, rprojroot,
testthat, withr",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.5.1"
"renv","/usr/local/lib/R/library","0.15.5",NA,NA,"utils",NA,"BiocManager, cli, covr, devtools, knitr, miniUI, packrat,
pak, R6, remotes, reticulate, rmarkdown, rstudioapi, shiny,
testthat, uuid, yaml",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.1"
"reshape2","/usr/local/lib/R/library","1.4.3",NA,"R (>= 3.1)","plyr (>= 1.8.1), Rcpp, stringr","Rcpp","covr, lattice, testthat (>= 0.8.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.1"
"reticulate","/usr/local/lib/R/library","1.25",NA,"R (>= 3.0)","Matrix, Rcpp (>= 0.12.7), RcppTOML, graphics, here, jsonlite,
methods, png, rappdirs, utils, withr","Rcpp","callr, knitr, rlang, rmarkdown, testthat",NA,"Apache License 2.0",NA,NA,NA,NA,"yes","3.5.1"
"rJava","/usr/local/lib/R/library","0.9-11",NA,"R (>= 2.5.0), methods",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.5.1"
"RJSONIO","/usr/local/lib/R/library","1.3-1.2",NA,NA,"methods",NA,NA,NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","3.5.1"
"rlang","/usr/local/lib/R/library","1.0.4",NA,"R (>= 3.4.0)","utils",NA,"cli (>= 3.1.0), covr, crayon, fs, glue, knitr, magrittr,
methods, pillar, rmarkdown, stats, testthat (>= 3.0.0), tibble,
usethis, vctrs (>= 0.2.3), withr","winch","MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.1"
"rms","/usr/local/lib/R/library","6.3-0",NA,"R (>= 3.5.0), Hmisc (>= 4.7-0), survival (>= 3.1-12), lattice,
ggplot2 (>= 2.2), SparseM","methods, quantreg, rpart, nlme (>= 3.1-123), polspline,
multcomp, htmlTable (>= 1.11.0), htmltools, MASS, cluster,
digest",NA,"boot, tcltk, plotly (>= 4.5.6), knitr, mice, rmsb, nnet, VGAM",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.1"
"ROhdsiWebApi","/usr/local/lib/R/library","1.3.1",NA,"R (>= 3.1.0),","checkmate, dplyr, httr (>= 1.3.1), lifecycle, lubridate,
openxlsx (>= 4.0.17), purrr, readr, RJSONIO, scales, SqlRender,
stringr, tibble, tidyr, rlang",NA,"testthat, knitr, rmarkdown, httpuv, jsonlite, withr,
httptest, stringi",NA,"Apache License 2.0",NA,NA,NA,NA,"no","3.5.1"
"Rook","/usr/local/lib/R/library","1.1-1",NA,"R (>= 2.13.0)","utils, tools, methods, brew",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.5.1"
"rpart","/usr/local/lib/R/library","4.1-11","recommended","R (>= 2.15.0), graphics, stats, grDevices",NA,NA,"survival",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.5.1"
"rprojroot","/usr/local/lib/R/library","2.0.3",NA,"R (>= 3.0.0)",NA,NA,"covr, knitr, lifecycle, mockr, rmarkdown, testthat (>=
3.0.0), withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.1"
"Rserve","/usr/local/lib/R/library","1.7-0",NA,"R (>= 1.5.0)",NA,NA,"RSclient",NA,"GPL-2",NA,NA,"unix",NA,NA,"3.5.1"
"RSQLite","/usr/local/lib/R/library","2.2.15",NA,"R (>= 3.1.0)","bit64, blob (>= 1.2.0), DBI (>= 1.1.0), memoise, methods,
pkgconfig, Rcpp (>= 1.0.7)","plogr (>= 0.2.0), Rcpp","callr, DBItest (>= 1.7.0), gert, gh, knitr, rmarkdown, hms,
rvest, testthat, xml2",NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"yes","3.5.1"
"rstudioapi","/usr/local/lib/R/library","0.10",NA,NA,NA,NA,"testthat, knitr, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.1"
"rvg","/usr/local/lib/R/library","0.2.5",NA,"R (>= 3.0)","grDevices, Rcpp (>= 0.12.12), officer (>= 0.3.6), gdtools (>=
0.2.1), xml2 (>= 1.0.0), rlang","Rcpp, gdtools","rmarkdown, htmltools, testthat, covr, grid, knitr",NA,"GPL-3",NA,NA,NA,NA,"yes","3.5.1"
"sandwich","/usr/local/lib/R/library","3.0-2",NA,"R (>= 3.0.0)","stats, utils, zoo",NA,"AER, car, geepack, lattice, lme4, lmtest, MASS, multiwayvcov,
parallel, pcse, plm, pscl, scatterplot3d, stats4, strucchange,
survival",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"no","3.5.1"
"sass","/usr/local/lib/R/library","0.4.2",NA,NA,"fs, rlang (>= 0.4.10), htmltools (>= 0.5.1), R6, rappdirs",NA,"testthat, knitr, rmarkdown, withr, shiny, curl",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.1"
"scales","/usr/local/lib/R/library","1.0.0",NA,"R (>= 3.1)","labeling, munsell (>= 0.5), R6, RColorBrewer, Rcpp,
viridisLite","Rcpp","dichromat, bit64, covr, hms, testthat (>= 2.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.1"
"sessioninfo","/usr/local/lib/R/library","1.1.1",NA,NA,"cli, tools, utils, withr",NA,"callr, covr, mockery, testthat",NA,"GPL-2",NA,NA,NA,NA,"no","3.5.1"
"shiny","/usr/local/lib/R/library","1.7.2",NA,"R (>= 3.0.2), methods","utils, grDevices, httpuv (>= 1.5.2), mime (>= 0.3), jsonlite
(>= 0.9.16), xtable, fontawesome (>= 0.2.1), htmltools (>=
0.5.2), R6 (>= 2.0), sourcetools, later (>= 1.0.0), promises
(>= 1.1.0), tools, crayon, rlang (>= 0.4.10), fastmap (>=
1.1.0), withr, commonmark (>= 1.7), glue (>= 1.3.2), bslib (>=
0.3.0), cachem, ellipsis, lifecycle (>= 0.2.0)",NA,"datasets, Cairo (>= 1.5-5), testthat (>= 3.0.0), knitr (>=
1.6), markdown, rmarkdown, ggplot2, reactlog (>= 1.0.0),
magrittr, yaml, future, dygraphs, ragg, showtext, sass",NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"no","3.5.1"
"shinycssloaders","/usr/local/lib/R/library","1.0.0",NA,"R (>= 3.1)","digest, glue, grDevices, shiny",NA,"shinydisconnect, shinyjs",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.1"
"shinydashboard","/usr/local/lib/R/library","0.7.2",NA,"R (>= 3.0)","utils, shiny (>= 1.0.0), htmltools (>= 0.2.6), promises",NA,NA,NA,"GPL (>= 2) | file LICENSE",NA,NA,NA,NA,"no","3.5.1"
"slam","/usr/local/lib/R/library","0.1-45",NA,"R (>= 3.4.0)","stats",NA,NA,"Matrix, SparseM, spam","GPL-2",NA,NA,NA,NA,"yes","3.5.1"
"snow","/usr/local/lib/R/library","0.4-4",NA,"R (>= 2.13.1), utils",NA,NA,"rlecuyer","Rmpi","GPL",NA,NA,NA,NA,"no","3.5.1"
"sourcetools","/usr/local/lib/R/library","0.1.7",NA,"R (>= 3.0.2)",NA,NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.1"
"SparseM","/usr/local/lib/R/library","1.81",NA,"R (>= 2.15), methods","graphics, stats, utils",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.1"
"spatial","/usr/local/lib/R/library","7.3-11","recommended","R (>= 3.0.0), graphics, stats, utils",NA,NA,"MASS",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.5.1"
"splines","/usr/local/lib/R/library","3.5.1","base",NA,"graphics, stats",NA,"Matrix, methods",NA,"Part of R 3.5.1",NA,NA,NA,NA,"yes","3.5.1"
"SqlRender","/usr/local/lib/R/library","1.9.2",NA,NA,"rJava, rlang, checkmate",NA,"testthat, knitr, rmarkdown, shiny, shinydashboard",NA,"Apache License 2.0",NA,NA,NA,NA,"no","3.5.1"
"stats","/usr/local/lib/R/library","3.5.1","base",NA,"utils, grDevices, graphics",NA,"MASS, Matrix, SuppDists, methods, stats4",NA,"Part of R 3.5.1",NA,NA,NA,NA,"yes","3.5.1"
"stats4","/usr/local/lib/R/library","3.5.1","base",NA,"graphics, methods, stats",NA,NA,NA,"Part of R 3.5.1",NA,NA,NA,NA,NA,"3.5.1"
"stringi","/usr/local/lib/R/library","1.4.3",NA,"R (>= 2.14)","tools, utils, stats",NA,NA,NA,"file LICENSE","yes",NA,NA,NA,"yes","3.5.1"
"stringr","/usr/local/lib/R/library","1.4.0",NA,"R (>= 3.1)","glue (>= 1.2.0), magrittr, stringi (>= 1.1.7)",NA,"covr, htmltools, htmlwidgets, knitr, rmarkdown, testthat",NA,"GPL-2 | file LICENSE",NA,NA,NA,NA,"no","3.5.1"
"survival","/usr/local/lib/R/library","3.3-1","recommended","R (>= 3.5.0)","graphics, Matrix, methods, splines, stats, utils",NA,NA,NA,"LGPL (>= 2)",NA,NA,NA,NA,"yes","3.5.1"
"svMisc","/usr/local/lib/R/library","1.1.0",NA,"R (>= 2.13.0)","utils, methods, stats, tools",NA,"rJava, tcltk, covr, knitr, testthat",NA,"GPL-2",NA,NA,NA,NA,"no","3.5.1"
"svTools","/usr/local/lib/R/library","0.9-5",NA,"R (>= 2.6.0)","utils, codetools, grDevices, svMisc",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","3.5.1"
"sys","/usr/local/lib/R/library","3.2",NA,NA,NA,NA,"unix (>= 1.4), spelling, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.1"
"systemfonts","/usr/local/lib/R/library","1.0.4",NA,"R (>= 3.2.0)",NA,"cpp11 (>= 0.2.1)","testthat (>= 2.1.0), covr, knitr, rmarkdown, tools",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.1"
"tcltk","/usr/local/lib/R/library","3.5.1","base",NA,"utils",NA,NA,NA,"Part of R 3.5.1",NA,NA,NA,NA,"yes","3.5.1"
"TH.data","/usr/local/lib/R/library","1.1-1",NA,"R (>= 3.5.0), survival, MASS",NA,NA,"dplyr, gdata, plyr, trtf, tram, rms, coin, ATR, multcomp,
gridExtra, vcd, colorspace, lattice, knitr",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.1"
"tibble","/usr/local/lib/R/library","2.1.3",NA,"R (>= 3.1.0)","cli, crayon (>= 1.3.4), fansi (>= 0.4.0), methods, pillar (>=
1.3.1), pkgconfig, rlang (>= 0.3.0), utils",NA,"bench, covr, dplyr, htmltools, import, knitr, mockr,
nycflights13, rmarkdown, testthat, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.1"
"tidyr","/usr/local/lib/R/library","1.2.0",NA,"R (>= 3.1)","dplyr (>= 1.0.0), ellipsis (>= 0.1.0), glue, lifecycle,
magrittr, purrr, rlang, tibble (>= 2.1.1), tidyselect (>=
1.1.0), utils, vctrs (>= 0.3.7)","cpp11 (>= 0.4.0)","covr, data.table, jsonlite, knitr, readr, repurrrsive (>=
1.0.0), rmarkdown, testthat (>= 3.0.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.1"
"tidyselect","/usr/local/lib/R/library","1.1.2",NA,"R (>= 3.2)","ellipsis, glue (>= 1.3.0), purrr (>= 0.3.2), rlang (>= 1.0.1),
vctrs (>= 0.3.0)",NA,"covr, crayon, dplyr, knitr, magrittr, rmarkdown, testthat (>=
3.1.1), tibble (>= 2.1.3), withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.1"
"tm","/usr/local/lib/R/library","0.7-6",NA,"R (>= 3.2.0), NLP (>= 0.2-0)","Rcpp, parallel, slam (>= 0.1-37), stats, tools, utils,
graphics, xml2","BH, Rcpp","antiword, filehash, methods, pdftools, Rcampdf, Rgraphviz,
Rpoppler, SnowballC, testthat, tm.lexicon.GeneralInquirer",NA,"GPL-3",NA,NA,NA,NA,"yes","3.5.1"
"tools","/usr/local/lib/R/library","3.5.1","base",NA,NA,NA,"codetools, methods, xml2, curl",NA,"Part of R 3.5.1",NA,NA,NA,NA,"yes","3.5.1"
"triebeard","/usr/local/lib/R/library","0.3.0",NA,NA,"Rcpp","Rcpp","knitr, rmarkdown, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.1"
"tzdb","/usr/local/lib/R/library","0.3.0",NA,"R (>= 3.4.0)",NA,"cpp11 (>= 0.4.2)","covr, testthat (>= 3.0.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.1"
"urltools","/usr/local/lib/R/library","1.7.3",NA,"R (>= 2.10)","Rcpp, methods, triebeard","Rcpp","testthat, knitr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.1"
"usethis","/usr/local/lib/R/library","1.5.0",NA,"R (>= 3.1)","clipr (>= 0.3.0), clisymbols, crayon, curl (>= 2.7), desc, fs
(>= 1.2.0), gh, git2r (>= 0.23), glue (>= 1.2.0), purrr, rlang,
rprojroot (>= 1.2), rstudioapi, stats, utils, whisker, withr,
yaml",NA,"covr, knitr, magick, pkgdown (>= 1.1.0), rmarkdown, roxygen2,
spelling (>= 1.2), styler (>= 1.0.2), testthat (>= 2.0.0)",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.1"
"utf8","/usr/local/lib/R/library","1.1.4",NA,"R (>= 2.10)",NA,NA,"knitr, rmarkdown, testthat",NA,"Apache License (== 2.0) | file LICENSE",NA,NA,NA,NA,"yes","3.5.1"
"utils","/usr/local/lib/R/library","3.5.1","base",NA,NA,NA,"methods, xml2, commonmark",NA,"Part of R 3.5.1",NA,NA,NA,NA,"yes","3.5.1"
"uuid","/usr/local/lib/R/library","1.1-0",NA,"R (>= 2.9.0)",NA,NA,NA,NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.1"
"vctrs","/usr/local/lib/R/library","0.4.1",NA,"R (>= 3.3)","cli (>= 3.2.0), glue, rlang (>= 1.0.2)",NA,"bit64, covr, crayon, dplyr (>= 0.8.5), generics, knitr,
pillar (>= 1.4.4), pkgdown (>= 2.0.1), rmarkdown, testthat (>=
3.0.0), tibble (>= 3.1.3), withr, xml2, waldo (>= 0.2.0),
zeallot",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.1"
